,A,B,C,D
2000-02-04,0.47391518347439626,10.839727734221068,-11.822221006808997,-4.546770644637115
2000-02-05,0.6496586304533408,11.707964569439556,-10.72594859169098,-5.716168018383935
2000-02-06,-0.12300813376558095,12.390173743264079,-11.431228908673157,-4.82386677989356
2000-02-07,0.03131971564774766,11.618879553928984,-12.584345267239437,-7.252827591784163
2000-02-08,0.14075801189243953,11.022975208875295,-12.173983955456904,-7.469488443599439
2000-02-09,0.45504332708783074,10.721401293666123,-12.28975689486833,-6.24766830382983
2000-02-10,0.07333919385267262,11.086601285480064,-14.572715071582914,-6.984143428724574
2000-02-11,1.3655455542565167,9.839228407837904,-14.372151304576839,-7.865651149573286
2000-02-12,1.198700109029045,9.674568988438269,-15.968906753963019,-8.81039558014163
2000-02-13,-0.1646102630984918,11.560676868607217,-15.588420900470561,-9.551838316803682
2000-02-14,-0.3031587355764812,12.005698167089099,-15.285474065289709,-8.124734180744497
2000-02-15,-0.6344501844795448,12.475559410304232,-15.780091845362609,-8.11360287322672
2000-02-16,-1.8766373683006878,14.010677328725754,-14.995498243619458,-6.858348308045041
2000-02-17,-2.5888963351752143,13.994983138902876,-13.821007109781227,-5.30405542394238
2000-02-18,-4.020984346033043,13.942378836032,-14.419044289227088,-5.413125508033926
2000-02-19,-3.9565600231941853,13.314357638777253,-13.542070766622954,-6.9168035251149975
2000-02-20,-3.8363237950863005,13.513329989944596,-11.682811792377345,-7.797758071348903
2000-02-21,-3.699727057868854,11.679865654902397,-11.895561406618718,-8.810897932323263
2000-02-22,-4.619446870879198,11.443118716889463,-10.113661602589463,-8.711567412241205
2000-02-23,-2.752228979050696,12.169008685528997,-9.828177373363848,-9.171071974859368
2000-02-24,-3.2306646121836553,13.284864510596377,-11.874235251316971,-9.721488961868532
2000-02-25,-3.2457755689370527,14.80177670789208,-12.364828155706833,-10.146345781728359
2000-02-26,-3.0965440902965398,15.189448000097439,-12.814905893706385,-10.982356912480212
2000-02-27,-3.323916752361786,15.613981156298092,-10.744653181147193,-11.947128500357362
2000-02-28,-1.562008082576524,15.546099859124084,-9.385803354459535,-10.034852185749031
2000-02-29,-3.1546321199483875,14.106973637547535,-10.77339476533381,-11.253218772552657
2000-03-01,-3.6090179856095275,15.195415555998679,-10.497287169175534,-9.205651948812987
2000-03-02,-4.075509349701516,14.669691313637164,-11.156859839854985,-8.582688415282101
2000-03-03,-2.8500698048395776,14.177585334031276,-10.177773979399825,-8.341383576887921
2000-03-04,-3.0880255166314847,13.71339407602096,-11.884841702289549,-7.137845781829447
2000-03-05,-3.0756210944182407,12.192035092279578,-12.31232346394532,-6.799940823636759
2000-03-06,-3.097038634202924,12.617988629555665,-10.938791740437512,-6.954419777560544
2000-03-07,-3.9875505083201443,12.190526195304747,-12.033948828113832,-5.694685425264062
2000-03-08,-5.780803443863351,13.136265556616125,-10.937595422916317,-5.496598686863778
2000-03-09,-5.286513102844653,11.82764901000662,-11.191897356138597,-6.649301845494998
2000-03-10,-5.338768778251706,10.986166926085433,-10.21021471457428,-7.997818591531779
2000-03-11,-6.338885160970468,10.75674083753663,-9.471429752656556,-7.461385204412374
2000-03-12,-6.765905421916627,10.588478543840623,-8.60282276256061,-6.834260689040236
2000-03-13,-5.237796040539006,10.14897504457046,-7.365012305795426,-8.687166005115879
2000-03-14,-6.199544008559881,11.177847600546714,-6.6467938132590785,-10.66801994981952
2000-03-15,-4.79622727762888,11.010628010310239,-8.034680080002758,-11.508553324819102
2000-03-16,-3.5678067755920297,11.822102168715428,-7.355183157875183,-12.850918358929519
2000-03-17,-4.8469244964431155,11.736123144125225,-5.8261349737027075,-12.231364865572248
2000-03-18,-5.380786014124472,12.842128423674179,-3.758739553369122,-12.881304034693706
2000-03-19,-5.724006552312205,13.444087964182739,-5.245401194270563,-11.844456185180686
2000-03-20,-6.204915429596104,12.242584163274417,-6.1638367489908,-12.497886502134035
2000-03-21,-6.351503900328261,12.408227200964896,-3.7473756477374893,-12.942586075670507
2000-03-22,-4.578373165682097,11.772838685330145,-4.099883553980918,-11.4783661802884
2000-03-23,-2.2133958693297977,12.218304134983995,-3.6420477807580696,-10.961759448807252
2000-03-24,-2.413710331846478,10.555483043450144,-6.101321080878279,-10.933445382381262
2000-03-25,-1.8600061362610734,11.514484338163,-7.148702935059925,-12.492094198079457
2000-03-26,-1.44681526818847,11.91110190690511,-8.426965211654448,-11.550122747953028
2000-03-27,-0.8967844066920401,11.800479533795155,-7.622060334665273,-10.188346154235896
2000-03-28,-0.29041966269025377,11.765606718150355,-9.197121087591551,-10.475876986461568
2000-03-29,-0.2602149519124453,10.874701619468528,-9.315517209955482,-9.031623013548698
2000-03-30,-1.133992067172416,10.725464081382183,-9.833874135573513,-9.228577355453616
2000-03-31,0.08561041898051647,11.860082626093456,-10.637766354789706,-9.47480024879982
2000-04-01,-0.015855550258236803,12.009615071923395,-10.094366613016323,-8.871784800538466
2000-04-02,0.03085509085338392,11.264971999034717,-9.63217507922755,-8.722941735910451
2000-04-03,0.35520262547573356,10.61231442493072,-8.887564862695596,-9.71211549164716
2000-04-04,1.0980733203367405,11.678409404384276,-8.94030820959305,-8.680585645619285
2000-04-05,3.286971366562834,12.60220718750228,-8.709319433876177,-8.96948703052051
2000-04-06,4.612932951561616,10.806790543062995,-8.138267844393377,-8.67555402512426
2000-04-07,6.363889535132667,11.584484784766786,-6.3601352476173645,-8.158102051080489
2000-04-08,6.319959871412627,10.251569898971884,-5.490340923230021,-8.413118539678397
2000-04-09,5.806687687849333,10.471203100410285,-5.014584421474107,-7.669292306576795
2000-04-10,5.777133730320128,10.504470816955585,-6.308237057550927,-7.0834113535913374
2000-04-11,5.8484326658487475,11.693160949658271,-6.293756156689247,-7.023992704857065
2000-04-12,7.660127977919759,11.603834026501117,-6.0347823934570926,-6.7792412598085905
2000-04-13,8.862594499939345,10.81169652905662,-4.138133195407011,-5.688382670591838
2000-04-14,7.105671267547751,10.07416694056725,-2.546473874324639,-4.16282802865735
2000-04-15,8.169702652465766,10.561022858724527,-3.579963590157322,-2.1789620593197476
2000-04-16,8.080531819389517,9.3277449147247,-5.2942102212479085,-4.321558343429675
2000-04-17,8.753011922077999,10.904362141922824,-5.603721504870926,-2.1928556694095898
2000-04-18,9.541960326381911,11.655342750042173,-6.592671756782252,-3.4981097611555794
2000-04-19,10.591800876125639,11.235746148078912,-5.698471324919541,-3.430992363046157
2000-04-20,10.209942554662888,12.132235564396522,-6.206885087818576,-2.026566368701644
2000-04-21,8.846562432116963,13.54963684325295,-7.099273242053932,-3.859012819918668
2000-04-22,8.944510647872422,14.588260986780567,-6.687433152209031,-2.853460506832951
2000-04-23,8.451087047920849,13.788794499780565,-7.530148841287945,-2.312385601147003
2000-04-24,8.785595119548464,12.663052277433525,-6.6534172236157385,-2.9418111111855225
2000-04-25,8.543277300684185,13.231020739791614,-5.927228857774897,-3.3190423590908273
2000-04-26,7.144319635812658,12.071758574745957,-3.926768882796211,-2.427017286151102
2000-04-27,6.587513839602353,12.998737348987593,-3.8510471328533473,-3.5545824769225316
2000-04-28,7.581793848860707,11.502296265219343,-3.809367527252409,-3.5573298211494015
2000-04-29,9.418539759493738,11.83562633526972,-4.0899944696034165,-4.167336310184089
2000-04-30,11.144026280113591,10.27451082010906,-2.74490057920516,-4.703246390595319
2000-05-01,11.696429748892838,9.147958783351188,-2.221447395600403,-4.475417114720755
2000-05-02,10.786772964117818,9.518932301386908,-3.6739665483812143,-3.891926895730747
2000-05-03,11.025808012625967,10.308945366060378,-1.7606092191821636,-4.407814961517324
2000-05-04,12.975884122065885,10.729350965770319,-2.483474103165236,-6.063395251819219
2000-05-05,12.3331393100672,11.197526436793417,-2.5919003312037363,-6.259828680409681
2000-05-06,11.204230681097853,10.218209489658298,-2.72449535767721,-7.1963962689612035
2000-05-07,13.277864212003692,9.20211020186952,-1.9945123687108977,-6.6205287311534935
2000-05-08,13.382284291313017,7.390555762069048,-3.748044429625016,-6.144255279074723
2000-05-09,13.259723781401057,6.127731257880811,-3.4417818832038707,-6.002580201823281
2000-05-10,12.963690725464138,8.121331083438564,-4.9056099590739795,-4.504795541792844
2000-05-11,11.509906303280419,7.854498257672205,-4.1838878988456845,-5.634875600244639
2000-05-12,12.849432407916481,7.960936688497548,-2.713826847648697,-5.248164432701109
2000-05-13,10.77359122867966,8.814198908754726,-4.046739089724753,-5.7020438150292545
2000-05-14,11.260157451492416,9.011096899965873,-3.7443587884474505,-4.0797770417110035
2000-05-15,12.299791837062948,9.600178618590341,-4.784117507953518,-5.731447803670822
2000-05-16,11.623989461544873,9.434730781609321,-5.575999927518774,-6.973473521753942
2000-05-17,13.293382226476531,8.467196407441273,-4.759211057372882,-7.670943850093699
2000-05-18,11.686777587164995,7.067216964841804,-3.0015404512923567,-9.95498719289687
2000-05-19,11.736529923138592,7.6049396456823715,-3.2538794306236483,-11.501752300814443
2000-05-20,10.587692163555992,7.312238532766996,-3.00933515679929,-12.480489510481014
2000-05-21,11.446915587156576,6.3709866283362855,-2.42973130688834,-13.055171336306381
2000-05-22,12.35966699332045,5.947595702711842,-5.0497902677673565,-12.175904113817017
2000-05-23,13.665359678009796,5.538933863259226,-3.5910636699849143,-11.389605893327904
2000-05-24,12.869718697306368,5.434107887292884,-3.409456456381616,-12.004362494215778
2000-05-25,13.4181609993718,6.016207150141308,-3.824349390604829,-12.290142221891308
2000-05-26,11.36179111644757,7.09421547127545,-5.873240526484128,-12.175610273259935
2000-05-27,12.427752955037576,8.328531561787992,-3.8932060428082336,-11.819192609863991
2000-05-28,12.217227964597825,8.50177160873838,-3.667847376079012,-14.109182325345515
2000-05-29,10.51709588739641,10.246822558492507,-3.9256670776752016,-14.810952060967395
2000-05-30,10.54454927939632,10.650657000628257,-3.0810228052728528,-15.09011767903547
2000-05-31,11.18585202677835,10.983221707194215,-2.517851624851494,-15.626410451056246
2000-06-01,10.971385239111084,11.01549463909695,-1.3122298853335872,-14.892736766710348
2000-06-02,11.28321739122071,10.090518436835287,-2.4222809237608605,-15.239087070843516
2000-06-03,10.886697073164894,12.005352152843859,-2.087093504128424,-15.783153085959821
2000-06-04,9.685933615338605,11.691398102482758,-2.766717495607484,-15.65367301963868
2000-06-05,7.940195382011865,11.310291822256191,-2.8686218537537913,-13.761942274325646
2000-06-06,7.608180949222944,11.328868556130036,-2.2860141556320337,-14.51594378690474
2000-06-07,8.773131794531817,12.065305824493745,-2.062048658986577,-15.18438848619015
2000-06-08,8.777528033801572,12.597737216711844,-3.8072278704322198,-16.387000379466166
2000-06-09,9.065885136025576,13.62268392529346,-5.718759814019498,-16.29380000402604
2000-06-10,10.253968594627842,14.772757554809207,-6.943714287176803,-17.101733703858454
2000-06-11,9.965040828801353,15.002224916426634,-7.612674295890455,-17.301669973175308
2000-06-12,10.354954379955835,14.28992034031343,-8.181013141533429,-18.442110597926753
2000-06-13,11.468170749723836,14.4195580789292,-6.917312853276883,-19.477001548034643
2000-06-14,11.114265719909985,15.340085827828545,-6.389506480659057,-20.993226187314896
2000-06-15,11.486898588840344,14.713138419646427,-4.798787160714195,-19.84844513346105
2000-06-16,10.630670438563252,14.035306669570886,-5.3663599102363175,-21.235495224017857
2000-06-17,11.00138377475158,12.723548311520839,-5.071374366208089,-21.180043332164022
2000-06-18,9.905842916931602,15.287294987730395,-6.92852595618949,-22.936523738354616
2000-06-19,9.42329604153024,16.652427722053663,-7.791415314352514,-23.874425321451046
2000-06-20,10.114772614331795,17.866279027283493,-8.282110186035682,-23.802379422245803
2000-06-21,9.908312393370514,17.588301273925655,-7.140184396641824,-24.037001542518972
2000-06-22,9.483118997034106,16.291757222505332,-6.282906134899651,-25.19708036228259
2000-06-23,10.207599629714657,15.972248284859745,-6.675355267635973,-26.797784458022477
2000-06-24,10.338050048073473,14.825811729933069,-8.059832758737322,-27.162486924431747
2000-06-25,10.680937658892187,15.538390524944237,-9.730118160425654,-27.221091553319898
2000-06-26,7.678776467693528,14.605553636281233,-9.236673969360346,-27.681112548554086
2000-06-27,10.065196416212423,14.58573198863421,-10.507132103853714,-28.98670573545901
2000-06-28,9.474791568125035,14.500240609645166,-9.07011459987415,-28.7589115291997
2000-06-29,9.213834505732503,16.030017621450405,-9.924963414220938,-28.256173361083405
2000-06-30,8.488693236729084,16.535226106084814,-8.282828105303729,-28.950245798204
2000-07-01,7.74639633182191,16.20731498314543,-9.18087084032369,-27.980328822833727
2000-07-02,8.923120603191634,15.143445177586702,-8.108888612765652,-26.111266181052546
2000-07-03,10.919029860396822,14.802467128118176,-7.739171948701252,-24.737994373239477
2000-07-04,10.662458114453454,13.910443387982372,-8.969443234797984,-25.985205771275577
2000-07-05,8.839031045487989,12.145350172139397,-9.391607313037888,-24.80055893415809
2000-07-06,9.46880996800319,12.872866813647239,-8.763819095300038,-25.179052028762555
2000-07-07,8.57918153633719,12.565629013903251,-7.99505660814512,-25.408306575662785
2000-07-08,9.629718805641874,11.44431079102214,-7.340384139296463,-26.094929656779094
2000-07-09,9.881452444984332,11.977098332682987,-7.706996264632567,-24.794674226075173
2000-07-10,6.94654960138582,11.44867511286299,-7.774136833351108,-23.859637661534183
2000-07-11,8.306909900131737,10.77196545950239,-10.371020874045339,-22.82395504845319
2000-07-12,8.192467949083545,11.526522352086035,-10.89511313437166,-22.621792271478743
2000-07-13,7.31998914088074,10.650806612419002,-9.269652221130883,-22.645052658039766
2000-07-14,8.580518112625732,12.42758480256989,-10.656909151352727,-22.17977020782694
2000-07-15,7.661298994967595,13.294727871536447,-11.19874540839688,-23.8353257139215
2000-07-16,7.290392249434275,13.378815295827746,-10.29539996485606,-23.085297498705966
2000-07-17,7.125758732578795,14.853753597808971,-10.028990075596939,-23.19302115712557
2000-07-18,7.490623639562149,14.241611146726353,-11.308825025318463,-24.398082534146905
2000-07-19,8.314856873929077,13.479056595755727,-11.345901859170155,-25.838106923232473
2000-07-20,8.728974663591371,14.515831417360351,-10.383811205448138,-25.496237709587188
2000-07-21,8.963846194931746,14.688476746707986,-10.023243377421615,-24.246526221393395
2000-07-22,9.386806947326606,13.101137533006035,-9.77537789213623,-25.369123562577137
2000-07-23,9.345919639042474,11.80575466826846,-9.603093578594713,-26.756431298313245
2000-07-24,11.113714458311714,11.594553308841334,-8.28115888264195,-25.37265573177157
2000-07-25,13.647247672781312,13.296295364079505,-7.213578893020239,-26.09628249315323
2000-07-26,12.847704610032736,13.073985671273375,-7.5841471497010895,-25.780725763658154
2000-07-27,11.922511672853547,14.988122833069212,-7.851486671575147,-27.20851176757856
2000-07-28,12.983543123497208,14.433102242773927,-10.108824523466934,-27.089627109059638
2000-07-29,11.624946134811639,14.633450696190529,-11.76249560391782,-25.680185586851948
2000-07-30,12.738403732961455,14.952452993457591,-11.618467056169763,-24.73665939810118
2000-07-31,13.344199894767451,14.936970475527463,-11.192295908120576,-24.2919791601436
2000-08-01,13.374794851249685,14.378252127110452,-10.179507067225998,-23.96627465039796
2000-08-02,14.092495433341155,12.911524339061259,-9.84113203754698,-24.13148232566195
2000-08-03,13.403961671505709,13.328386067833723,-7.985052673841915,-22.831276561232727
2000-08-04,12.580276217208516,13.93675346521236,-8.086684786835365,-23.55140685271069
2000-08-05,10.548075539457159,11.34585368685691,-8.233235809134577,-23.616040325049916
2000-08-06,11.431433932263904,11.748337949238811,-8.592133693643518,-25.98405046183435
2000-08-07,12.63573157549753,11.106459680915986,-9.766405193836661,-25.249613585152513
2000-08-08,14.290367238983315,11.34167650865603,-9.282437448636802,-24.143903800269374
2000-08-09,15.992084607762106,12.115245476707555,-9.029072385639022,-24.6433553726211
2000-08-10,15.214705120027432,12.61488200932869,-9.894673469769433,-22.059158373205413
2000-08-11,16.151537576998535,12.541349406896112,-10.055445944305204,-22.227932372316136
2000-08-12,16.02595088419516,12.124635157704565,-9.657010046542277,-22.302306944317813
2000-08-13,17.079945490697884,12.78646260637774,-10.588744068861223,-23.86627320332741
2000-08-14,17.148435441738055,12.840815317221674,-11.71989200885215,-23.92998268081035
2000-08-15,17.973345543513457,12.234554026449798,-11.911482033252353,-23.281787460081045
2000-08-16,17.94231924808964,11.578294063282138,-10.251704630792643,-22.66323277706079
2000-08-17,17.896622379094158,12.003749878046635,-9.50561318694978,-23.305758596720672
2000-08-18,18.07595482605397,12.096271017622714,-8.19099235509598,-23.356933898533615
2000-08-19,17.063203309173897,12.047331196480844,-8.093563539844773,-21.842473665862126
2000-08-20,18.007895253125994,11.661872260267414,-7.4554451138222,-21.19184365019794
2000-08-21,18.123117575698384,10.522660541385774,-6.049140768784049,-22.57463268187856
2000-08-22,16.740152576047237,10.196226876722312,-6.980169018844165,-21.590630244831395
2000-08-23,16.82167179899581,8.631160750391766,-8.854329174197794,-22.823333973237837
2000-08-24,15.522819640707548,7.91127296549939,-8.12310603008821,-23.924396838425192
2000-08-25,15.379948500855482,9.701036114772148,-6.086888662230656,-23.04166227070683
2000-08-26,15.64736745013284,7.8395574402893295,-7.390011299418841,-23.425337885630206
2000-08-27,16.61852261686474,7.9109410994919624,-7.280913347856954,-23.044682380531913
2000-08-28,17.217442747082547,8.726332577019614,-7.284740375115383,-23.376697526132283
2000-08-29,16.59227920905487,9.04238843551998,-7.679883677386394,-24.698868191024403
2000-08-30,15.874621338026763,8.825912628394102,-7.293375818103686,-24.309680478284662
2000-08-31,17.3500181059353,9.021331225279447,-6.81977145714021,-23.81596788641103
2000-09-01,17.962416798261938,10.135758949065853,-6.3931100650286785,-24.048773616935243
2000-09-02,19.246113550412595,9.785905535878854,-5.869307654955278,-25.47975918709259
2000-09-03,19.40005805502937,10.035627002451387,-5.103745978005633,-24.361893353443467
2000-09-04,18.081673750265978,9.14811213753405,-5.127239635934298,-23.510450368706262
2000-09-05,18.479896928799874,8.932523830700184,-4.308938211234917,-23.46795632206604
2000-09-06,18.753373946286388,10.06733609110214,-4.957837959871552,-22.726006064028468
2000-09-07,18.91012010670198,11.307179428554814,-4.506831922951948,-24.182268318484695
2000-09-08,20.786204946320336,12.003965577461626,-4.260594417741999,-25.05513676142212
2000-09-09,20.944142366372873,13.976999434963565,-3.7232499099608583,-23.48200524895223
2000-09-10,20.734262267038325,14.122153830224574,-5.2616326143208765,-25.01347505944664
2000-09-11,20.682568632939766,14.924151199020436,-4.434607314028468,-25.357346499841913
2000-09-12,20.99922211265767,14.327363560392877,-3.9019556675758005,-24.757801109521388
2000-09-13,19.0365220066783,15.362313736544149,-2.4619646969026667,-24.622065335414653
2000-09-14,19.651370129334314,16.139257212306514,-2.2967240332808263,-25.22045020256311
2000-09-15,19.975861158250492,16.34936729573597,-2.432875916345952,-26.70160730593158
2000-09-16,19.66220830291644,17.069963632489973,-0.9335170229382743,-27.720143027359452
2000-09-17,18.095782368402446,17.992515376641244,-0.8034657415519828,-28.158048613532046
2000-09-18,18.379805963342708,18.367604320320503,-0.584942788296302,-27.299862325871448
2000-09-19,17.589391005371567,19.126348309382248,0.10686269476487265,-26.17724669951601
2000-09-20,17.613343625426793,18.213333202429816,-0.7144695436010071,-25.894479011179147
2000-09-21,17.040356393756262,19.61601023012848,-1.6540747395534647,-25.161211301597096
2000-09-22,15.44306856133832,19.386711404039005,-1.263551501375188,-24.430206130717416
2000-09-23,16.06196520314916,19.64835185175792,-0.8784400554689535,-25.39592508022489
2000-09-24,15.47840130460406,19.104700679796984,-1.7950482645213706,-25.484043188973786
2000-09-25,14.781322331195359,18.67951188167593,-0.010831798419431493,-25.81209518646124
2000-09-26,15.436471756859541,19.20667168007341,-1.3559455462206311,-25.99214464015702
2000-09-27,17.280552327788925,22.585917253225155,-0.4637345648829443,-26.426115426715608
2000-09-28,16.635043751533953,22.472603463140093,-0.947253886982258,-27.171760503475888
2000-09-29,17.92224163412634,23.501287145708723,-1.0457595467095282,-27.666044246104946
2000-09-30,18.18986504525604,24.704080307124382,-1.54711177768135,-26.740341950420984
2000-10-01,18.47691856446424,23.620646208709406,-1.8705235174378114,-27.13783510564594
2000-10-02,17.400792832912714,22.393184505043905,-1.4972422847456355,-26.14975376022939
2000-10-03,17.72312770821079,22.441601742237246,-3.311171944912046,-24.76910928073701
2000-10-04,17.444294245016376,22.422377414944634,-4.41207965994383,-24.892456943915825
2000-10-05,15.904845921051676,21.04413166526115,-3.607312631171341,-24.100124447389263
2000-10-06,14.332171962373838,21.60394386235433,-3.932549470438373,-24.259539048987264
2000-10-07,12.57081828202938,20.796397439874855,-5.193064239886967,-25.94567497221292
2000-10-08,13.0129235753109,22.20576686913778,-5.343596059775046,-26.61032113002322
2000-10-09,14.685031574815953,20.363826938629245,-4.815272205890502,-26.676996961190735
2000-10-10,15.065732399911479,21.189780452179377,-5.088682968749615,-25.6439906434112
2000-10-11,13.07403843668822,22.9667295748725,-6.772561361354681,-24.972962890150498
2000-10-12,13.497459539865478,23.620801429938233,-6.509833782608365,-26.161822338794877
2000-10-13,13.505356879165783,23.161335302075305,-6.790247043889816,-26.988677662441592
2000-10-14,13.123049986851187,23.118446984687452,-8.216730731225475,-27.236635328117604
2000-10-15,12.098127988986402,21.30854785487811,-8.083499151513012,-24.450035980975223
2000-10-16,13.114508390379902,22.351806084058126,-7.115689278216408,-24.526055282738714
2000-10-17,12.236427685075709,21.049948970986716,-5.4030965502339265,-23.3458558277418
2000-10-18,12.187851000451074,21.829172817524526,-5.800140789707125,-25.273818088657414
2000-10-19,12.5057121656881,23.423040085175195,-4.862931375173773,-25.992510447826582
2000-10-20,12.657734505667896,23.819492696262415,-4.744361475058796,-26.741543687217796
2000-10-21,13.32807262430407,23.58089778438552,-5.878490250012318,-25.681448324083565
2000-10-22,13.507763700734376,23.618293766347406,-6.114181915701754,-23.6771045383441
2000-10-23,14.068529776410283,22.794824793825253,-5.355227876386753,-22.52294277600325
2000-10-24,14.734162216220662,23.15001111820376,-5.158769250297787,-22.238396386475603
2000-10-25,12.814583258870993,22.47793971214959,-5.5166310219022225,-21.624330120507462
2000-10-26,14.107012079469968,23.81845435515899,-4.755249754988716,-21.608086376742577
2000-10-27,14.50932544227144,23.85135367131884,-5.216446189687942,-20.7344486007838
2000-10-28,15.864087962243818,25.84448521190462,-5.398149710141941,-19.98093983873416
2000-10-29,17.995027683737153,25.410831321422112,-6.267419467512651,-20.653548620890575
2000-10-30,18.50415283864443,23.709071010457972,-6.311196755616838,-21.384791476731774
2000-10-31,17.883219587926188,22.501787148097723,-6.45512333371485,-21.597636994891243
2000-11-01,19.181203025259464,21.798140667473653,-6.492093079978618,-21.91104668734679
2000-11-02,19.76245030410554,20.315866070993188,-6.506770398135198,-21.12856223190488
2000-11-03,18.14527805262491,19.542830654117655,-5.4078307356989495,-22.02693175900853
2000-11-04,18.221414027070775,19.468430086953493,-4.9956693576291,-23.5736749670322
2000-11-05,18.356004498873776,19.938899282524368,-4.9676142568610855,-21.509414092218297
2000-11-06,18.470759851912444,19.208473226058935,-5.532792362980699,-21.306607177179842
2000-11-07,18.893434829863352,19.9264129243916,-5.510785744275113,-22.115651608874234
2000-11-08,17.645212179109393,20.560693720345743,-4.361207098366935,-21.51416205198773
2000-11-09,17.707658780686646,20.834097487891825,-3.897321892582674,-20.709421770647236
2000-11-10,16.63844274691354,21.987509483963787,-3.719964253066529,-18.541197171899817
2000-11-11,18.152504837237732,22.086912642190658,-2.8896426634485874,-19.023669121969924
2000-11-12,19.231286238064325,22.85528677889058,-2.794837445739093,-18.273227646654323
2000-11-13,19.41813383473109,24.507550248572663,-2.341985618584643,-19.128710710713293
2000-11-14,20.420200279453173,24.369705569828525,-1.6542862268913197,-20.317321551507117
2000-11-15,18.52988396360663,25.872390165261965,-0.14362341272496826,-19.872476045075935
2000-11-16,19.300242730132716,27.618219385805556,2.357225587799318,-19.6726665062459
2000-11-17,19.134562350049368,28.24103419983835,4.040823169821724,-19.027483571705364
2000-11-18,17.735755226306892,28.1811512791495,3.8312166802852174,-18.84495253166128
2000-11-19,17.450125240802617,28.730859809803267,4.182884722188506,-20.200224211076755
2000-11-20,16.413626393662668,29.631608485643856,4.003138092892119,-20.045719804572652
2000-11-21,16.393861792180733,29.63633424875722,2.9333233063231754,-19.367748604398198
2000-11-22,15.093646758589113,29.3847194232263,3.7922906483978354,-19.13456094630902
2000-11-23,16.070157361361908,30.16377377323695,4.279155373504028,-20.20963917803777
2000-11-24,16.744400890081046,29.081732801014518,4.214516051770857,-19.568680796137738
2000-11-25,17.669523917147817,29.210929631596166,4.210638600262724,-19.612572987370104
2000-11-26,19.71808789121481,28.672235478473336,3.953411260509716,-20.034220997334618
2000-11-27,20.475425265400023,30.312226204912402,3.3915396271533833,-20.74266370236923
2000-11-28,20.65637451379166,30.688891665955726,3.501038113172474,-21.046642736226975
2000-11-29,20.541318512034472,30.142133213472135,1.6577972155803573,-21.30209483927431
2000-11-30,22.200397410116807,29.944493185770042,2.504779796062484,-21.328435428179386
2000-12-01,22.978506934040247,30.115512801324712,3.7971064860402537,-21.360793023078916
